#IR optical indices for Grimsvotn, Iceland, Reed_2017
#Total columns = 1898		
#WAVL(μm), N, K
7.662835249	1.2576879	0.055673638
7.656967841	1.2575522	0.055155577
7.651109411	1.2571179	0.05433268
7.645259939	1.2565881	0.052735623
7.639419404	1.2565315	0.050379461
7.633587786	1.2572494	0.047643855
7.627765065	1.2587968	0.044909474
7.62195122	1.261096	0.042546817
7.61614623	1.2638623	0.040893504
7.610350076	1.2666163	0.040043617
7.604562738	1.2689558	0.03973447
7.598784195	1.2708274	0.039547945
7.593014427	1.2724777	0.039293516
7.587253414	1.2740392	0.039089041
7.581501137	1.2754127	0.038993066
7.575757576	1.2765282	0.03893776
7.57002271	1.2773177	0.038847891
7.56429652	1.277734	0.038517439
7.558578987	1.2779386	0.03770183
7.552870091	1.2782429	0.036313335
7.547169811	1.2789762	0.034470268
7.54147813	1.2803599	0.032492692
7.535795026	1.2823556	0.030816609
7.530120482	1.2846113	0.02973553
7.524454477	1.286708	0.029191447
7.518796992	1.2884568	0.028916157
7.513148009	1.2898529	0.028714343
7.507507508	1.2908738	0.028411878
7.501875469	1.2916421	0.027726287
7.496251874	1.2925508	0.026564717
7.490636704	1.2939129	0.025211597
7.48502994	1.2956979	0.024065267
7.479431563	1.2975982	0.023354024
7.473841555	1.29923		0.022985185
7.468259895	1.3004345	0.022558472
7.462686567	1.3015027	0.021704886
7.457121551	1.3029064	0.020509195
7.451564829	1.3048056	0.0193844
7.446016381	1.307015	0.018661782
7.44047619	1.3092269	0.018460372
7.434944238	1.311119	0.018717043
7.429420505	1.3124192	0.019157513
7.423904974	1.3131089	0.019299079
7.418397626	1.3136121	0.018766944
7.412898443	1.3144905	0.017693841
7.407407407	1.3159429	0.01654153
7.4019245	1.3178144	0.015665226
7.396449704	1.3198576	0.015208123
7.390983001	1.3218436	0.015191023
7.385524372	1.3235475	0.015556446
7.380073801	1.324749	0.016116207
7.374631268	1.3253726	0.016497119
7.369196758	1.3256965	0.016327928
7.36377025	1.3262086	0.015621895
7.358351729	1.3271392	0.014750868
7.352941176	1.3283482	0.014034584
7.347538575	1.3295682	0.013531132
7.342143906	1.3306339	0.013077656
7.336757153	1.3316085	0.012467588
7.331378299	1.332695	0.011671901
7.326007326	1.334001	0.010835235
7.320644217	1.335485	0.010091806
7.315288954	1.3370597	0.009488409
7.30994152	1.3386602	0.009017076
7.304601899	1.3402512	0.008653723
7.299270073	1.3418173	0.008375479
7.293946025	1.3433533	0.008165255
7.288629738	1.344859	0.008011843
7.283321194	1.3463361	0.007909039
7.278020378	1.3477861	0.007854898
7.272727273	1.3492097	0.007851357
7.26744186	1.350605	0.007904119
7.262164125	1.3519651	0.008022493
7.256894049	1.3532747	0.008218312
7.251631617	1.3545046	0.008501974
7.246376812	1.3556064	0.008871773
7.241129616	1.3565148	0.009292539
7.235890014	1.357176	0.009670066
7.23065799	1.3576106	0.009858282
7.225433526	1.3579567	0.009743061
7.220216606	1.3584026	0.009342914
7.215007215	1.3590577	0.008790402
7.209805335	1.3599166	0.008221987
7.204610951	1.3609171	0.007714073
7.199424046	1.3619964	0.007289363
7.194244604	1.36311		0.006943274
7.18907261	1.3642317	0.006662339
7.183908046	1.3653471	0.006432566
7.178750897	1.3664492	0.006242168
7.173601148	1.3675347	0.006081969
7.168458781	1.3686027	0.005945049
7.163323782	1.3696532	0.00582624
7.158196135	1.3706866	0.005721683
7.153075823	1.3717039	0.005628482
7.147962831	1.3727058	0.005544439
7.142857143	1.3736933	0.005467875
7.137758744	1.374667	0.00539749
7.132667618	1.3756277	0.005332268
7.127583749	1.3765761	0.005271407
7.122507123	1.3775128	0.005214266
7.117437722	1.3784383	0.005160328
7.112375533	1.3793532	0.005109173
7.10732054	1.3802578	0.005060455
7.102272727	1.3811527	0.005013888
7.097232079	1.3820381	0.004969234
7.092198582	1.3829144	0.004926292
7.087172218	1.383782	0.004884893
7.082152975	1.3846411	0.004844891
7.077140835	1.3854919	0.004806161
7.072135785	1.3863347	0.004768596
7.067137809	1.3871698	0.004732103
7.062146893	1.3879974	0.004696599
7.05716302	1.3888176	0.004662013
7.052186178	1.3896306	0.004628281
7.04721635	1.3904367	0.004595347
7.042253521	1.3912359	0.00456316
7.037297678	1.3920285	0.004531676
7.032348805	1.3928146	0.004500852
7.027406887	1.3935943	0.004470653
7.02247191	1.3943677	0.004441046
7.01754386	1.3951351	0.004412002
7.012622721	1.3958964	0.004383492
7.007708479	1.3966519	0.004355494
7.00280112	1.3974016	0.004327983
6.99790063	1.3981456	0.004300939
6.993006993	1.398884	0.004274341
6.988120196	1.399617	0.004248173
6.983240223	1.4003446	0.004222416
6.978367062	1.401067	0.004197056
6.973500697	1.4017841	0.004172078
6.968641115	1.4024962	0.004147469
6.963788301	1.4032031	0.004123215
6.958942241	1.4039052	0.004099305
6.954102921	1.4046023	0.004075727
6.949270327	1.4052947	0.004052471
6.944444444	1.4059823	0.004029528
6.93962526	1.4066653	0.004006888
6.93481276	1.4073437	0.003984541
6.93000693	1.4080175	0.00396248
6.925207756	1.4086868	0.003940697
6.920415225	1.4093518	0.003919183
6.915629322	1.4100124	0.003897933
6.910850035	1.4106687	0.003876939
6.906077348	1.4113208	0.003856194
6.901311249	1.4119687	0.003835692
6.896551724	1.4126125	0.003815428
6.891798759	1.4132522	0.003795396
6.887052342	1.4138879	0.00377559
6.882312457	1.4145196	0.003756005
6.877579092	1.4151474	0.003736636
6.872852234	1.4157713	0.003717478
6.868131868	1.4163914	0.003698527
6.863417982	1.4170077	0.003679778
6.858710562	1.4176203	0.003661227
6.854009596	1.4182292	0.00364287
6.849315068	1.4188344	0.003624702
6.844626968	1.4194361	0.003606721
6.83994528	1.4200341	0.003588922
6.835269993	1.4206287	0.003571301
6.830601093	1.4212197	0.003553856
6.825938567	1.4218073	0.003536583
6.821282401	1.4223915	0.003519479
6.816632584	1.4229723	0.00350254
6.811989101	1.4235498	0.003485764
6.80735194	1.4241239	0.003469148
6.802721088	1.4246949	0.003452688
6.798096533	1.4252625	0.003436383
6.793478261	1.425827	0.003420229
6.788866259	1.4263883	0.003404224
6.784260516	1.4269465	0.003388365
6.779661017	1.4275016	0.00337265
6.775067751	1.4280536	0.003357077
6.770480704	1.4286026	0.003341643
6.765899865	1.4291485	0.003326345
6.76132522	1.4296915	0.003311183
6.756756757	1.4302316	0.003296153
6.752194463	1.4307687	0.003281253
6.747638327	1.4313029	0.003266482
6.743088334	1.4318343	0.003251838
6.738544474	1.4323628	0.003237318
6.734006734	1.4328885	0.003222921
6.729475101	1.4334115	0.003208645
6.724949563	1.4339316	0.003194487
6.720430108	1.4344491	0.003180448
6.715916723	1.4349638	0.003166524
6.711409396	1.4354759	0.003152713
6.706908115	1.4359853	0.003139016
6.702412869	1.4364921	0.003125429
6.697923644	1.4369963	0.003111951
6.693440428	1.4374979	0.003098581
6.688963211	1.4379969	0.003085317
6.684491979	1.4384934	0.003072158
6.68002672	1.4389874	0.003059102
6.675567423	1.4394789	0.003046148
6.671114076	1.4399679	0.003033295
6.666666667	1.4404545	0.003020541
6.662225183	1.4409386	0.003007885
6.657789614	1.4414204	0.002995326
6.653359947	1.4418997	0.002982862
6.64893617	1.4423767	0.002970492
6.644518272	1.4428514	0.002958216
6.640106242	1.4433237	0.002946031
6.635700066	1.4437937	0.002933937
6.631299735	1.4442614	0.002921932
6.626905235	1.4447269	0.002910016
6.622516556	1.4451901	0.002898187
6.618133686	1.4456511	0.002886445
6.613756614	1.4461099	0.002874788
6.609385327	1.4465665	0.002863215
6.605019815	1.4470209	0.002851725
6.600660066	1.4474731	0.002840317
6.596306069	1.4479232	0.002828991
6.591957811	1.4483712	0.002817745
6.587615283	1.4488171	0.002806578
6.583278473	1.4492609	0.002795489
6.578947368	1.4497026	0.002784478
6.574621959	1.4501423	0.002773544
6.570302234	1.4505799	0.002762686
6.565988181	1.4510155	0.002751902
6.56167979	1.4514491	0.002741193
6.557377049	1.4518807	0.002730556
6.553079948	1.4523103	0.002719992
6.548788474	1.452738	0.0027095
6.544502618	1.4531637	0.002699079
6.540222368	1.4535875	0.002688727
6.535947712	1.4540093	0.002678445
6.531678641	1.4544293	0.002668231
6.527415144	1.4548474	0.002658086
6.523157208	1.4552636	0.002648007
6.518904824	1.4556779	0.002637994
6.51465798	1.4560904	0.002628048
6.510416667	1.456501	0.002618166
6.506180872	1.4569099	0.002608348
6.501950585	1.4573169	0.002598594
6.497725796	1.4577222	0.002588903
6.493506494	1.4581256	0.002579275
6.489292667	1.4585273	0.002569708
6.485084306	1.4589273	0.002560202
6.4808814	1.4593255	0.002550756
6.476683938	1.459722	0.00254137
6.472491909	1.4601167	0.002532044
6.468305304	1.4605098	0.002522776
6.464124111	1.4609011	0.002513566
6.45994832	1.4612908	0.002504413
6.455777921	1.4616788	0.002495317
6.451612903	1.4620652	0.002486278
6.447453256	1.4624499	0.002477295
6.443298969	1.462833	0.002468366
6.439150032	1.4632145	0.002459493
6.435006435	1.4635943	0.002450673
6.430868167	1.4639726	0.002441907
6.426735219	1.4643492	0.002433194
6.422607579	1.4647243	0.002424534
6.418485237	1.4650978	0.002415926
6.414368185	1.4654698	0.00240737
6.41025641	1.4658402	0.002398865
6.406149904	1.4662091	0.00239041
6.402048656	1.4665765	0.002382006
6.397952655	1.4669423	0.002373651
6.393861893	1.4673067	0.002365346
6.389776358	1.4676695	0.002357089
6.385696041	1.4680309	0.002348881
6.381620932	1.4683908	0.002340721
6.37755102	1.4687492	0.002332608
6.373486297	1.4691062	0.002324543
6.369426752	1.4694617	0.002316524
6.365372374	1.4698158	0.002308551
6.361323155	1.4701685	0.002300624
6.357279085	1.4705197	0.002292742
6.353240152	1.4708696	0.002284906
6.349206349	1.471218	0.002277114
6.345177665	1.4715651	0.002269366
6.34115409	1.4719108	0.002261662
6.337135615	1.4722551	0.002254001
6.333122229	1.472598	0.002246384
6.329113924	1.4729396	0.002238809
6.325110689	1.4732798	0.002231277
6.321112516	1.4736187	0.002223786
6.317119394	1.4739563	0.002216337
6.313131313	1.4742926	0.00220893
6.309148265	1.4746275	0.002201563
6.30517024	1.4749612	0.002194237
6.301197227	1.4752935	0.002186951
6.297229219	1.4756246	0.002179705
6.293266205	1.4759544	0.002172498
6.289308176	1.4762829	0.002165331
6.285355123	1.4766101	0.002158203
6.281407035	1.4769361	0.002151113
6.277463905	1.4772608	0.002144061
6.273525721	1.4775843	0.002137047
6.269592476	1.4779066	0.002130071
6.26566416	1.4782276	0.002123132
6.261740764	1.4785475	0.002116231
6.257822278	1.4788661	0.002109366
6.253908693	1.4791835	0.002102537
6.25		1.4794997	0.002095744
6.24609619	1.4798147	0.002088988
6.242197253	1.4801286	0.002082266
6.238303182	1.4804412	0.00207558
6.234413965	1.4807527	0.002068929
6.230529595	1.4810631	0.002062313
6.226650062	1.4813722	0.002055731
6.222775358	1.4816803	0.002049184
6.218905473	1.4819872	0.00204267
6.215040398	1.4822929	0.00203619
6.211180124	1.4825976	0.002029743
6.207324643	1.4829011	0.002023329
6.203473945	1.4832035	0.002016948
6.199628022	1.4835048	0.0020106
6.195786865	1.483805	0.002004284
6.191950464	1.4841041	0.001998
6.188118812	1.4844021	0.001991748
6.184291899	1.484699	0.001985528
6.180469716	1.4849949	0.001979339
6.176652254	1.4852896	0.001973181
6.172839506	1.4855834	0.001967054
6.169031462	1.485876	0.001960957
6.165228113	1.4861676	0.001954891
6.161429452	1.4864582	0.001948856
6.157635468	1.4867477	0.00194285
6.153846154	1.4870362	0.001936874
6.150061501	1.4873237	0.001930928
6.1462815	1.4876101	0.00192501
6.142506143	1.4878955	0.001919122
6.138735421	1.4881799	0.001913263
6.134969325	1.4884633	0.001907433
6.131207848	1.4887457	0.001901631
6.12745098	1.4890271	0.001895857
6.123698714	1.4893076	0.001890111
6.11995104	1.489587	0.001884393
6.116207951	1.4898655	0.001878703
6.112469438	1.490143	0.001873041
6.108735492	1.4904195	0.001867405
6.105006105	1.490695	0.001861797
6.101281269	1.4909696	0.001856215
6.097560976	1.4912433	0.00185066
6.093845216	1.491516	0.001845132
6.090133983	1.4917878	0.00183963
6.086427267	1.4920586	0.001834154
6.082725061	1.4923285	0.001828704
6.079027356	1.4925975	0.001823279
6.075334143	1.4928655	0.001817881
6.071645416	1.4931326	0.001812507
6.067961165	1.4933989	0.001807159
6.064281383	1.4936642	0.001801836
6.060606061	1.4939286	0.001796538
6.056935191	1.4941921	0.001791264
6.053268765	1.4944547	0.001786015
6.049606776	1.4947165	0.001780791
6.045949214	1.4949773	0.00177559
6.042296073	1.4952373	0.001770414
6.038647343	1.4954964	0.001765261
6.035003018	1.4957546	0.001760132
6.031363088	1.496012	0.001755027
6.027727547	1.4962685	0.001749945
6.024096386	1.4965242	0.001744886
6.020469597	1.496779	0.00173985
6.016847172	1.4970329	0.001734838
6.013229104	1.497286	0.001729848
6.009615385	1.4975383	0.00172488
6.006006006	1.4977898	0.001719935
6.00240096	1.4980404	0.001715013
5.99880024	1.4982902	0.001710112
5.995203837	1.4985391	0.001705234
5.991611744	1.4987873	0.001700377
5.988023952	1.4990346	0.001695542
5.984440455	1.4992811	0.001690729
5.980861244	1.4995269	0.001685937
5.977286312	1.4997718	0.001681166
5.973715651	1.5000159	0.001676417
5.970149254	1.5002593	0.001671689
5.966587112	1.5005018	0.001666981
5.963029219	1.5007436	0.001662294
5.959475566	1.5009845	0.001657628
5.955926147	1.5012247	0.001652983
5.952380952	1.5014642	0.001648357
5.948839976	1.5017028	0.001643752
5.94530321	1.5019407	0.001639167
5.941770648	1.5021779	0.001634602
5.93824228	1.5024143	0.001630057
5.934718101	1.5026499	0.001625532
5.931198102	1.5028848	0.001621026
5.927682276	1.5031189	0.00161654
5.924170616	1.5033523	0.001612073
5.920663114	1.5035849	0.001607625
5.917159763	1.5038168	0.001603196
5.913660556	1.504048	0.001598787
5.910165485	1.5042785	0.001594396
5.906674542	1.5045082	0.001590024
5.903187721	1.5047372	0.00158567
5.899705015	1.5049655	0.001581335
5.896226415	1.505193	0.001577019
5.892751915	1.5054199	0.001572721
5.889281508	1.505646	0.001568441
5.885815185	1.5058715	0.001564179
5.882352941	1.5060962	0.001559935
5.878894768	1.5063203	0.001555709
5.875440658	1.5065436	0.0015515
5.871990605	1.5067663	0.001547309
5.868544601	1.5069883	0.001543136
5.865102639	1.5072096	0.00153898
5.861664713	1.5074302	0.001534842
5.858230814	1.5076501	0.001530721
5.854800937	1.5078694	0.001526616
5.851375073	1.508088	0.001522529
5.847953216	1.5083059	0.001518459
5.844535359	1.5085231	0.001514405
5.841121495	1.5087397	0.001510369
5.837711617	1.5089557	0.001506348
5.834305718	1.5091709	0.001502345
5.83090379	1.5093855	0.001498357
5.827505828	1.5095995	0.001494386
5.824111823	1.5098128	0.001490432
5.820721769	1.5100255	0.001486493
5.81733566	1.5102376	0.001482571
5.813953488	1.510449	0.001478664
5.810575247	1.5106597	0.001474773
5.807200929	1.5108699	0.001470898
5.803830528	1.5110794	0.001467038
5.800464037	1.5112882	0.001463195
5.797101449	1.5114965	0.001459366
5.793742758	1.5117041	0.001455553
5.790387956	1.5119111	0.001451755
5.787037037	1.5121175	0.001447973
5.783689994	1.5123233	0.001444206
5.780346821	1.5125285	0.001440453
5.77700751	1.5127331	0.001436716
5.773672055	1.512937	0.001432993
5.77034045	1.5131404	0.001429285
5.767012687	1.5133432	0.001425592
5.763688761	1.5135453	0.001421914
5.760368664	1.5137469	0.00141825
5.757052389	1.5139479	0.0014146
5.753739931	1.5141483	0.001410965
5.750431282	1.5143481	0.001407344
5.747126437	1.5145473	0.001403738
5.743825388	1.514746	0.001400145
5.740528129	1.514944	0.001396567
5.737234653	1.5151415	0.001393002
5.733944954	1.5153384	0.001389452
5.730659026	1.5155348	0.001385915
5.727376861	1.5157306	0.001382392
5.724098454	1.5159258	0.001378882
5.720823799	1.5161204	0.001375386
5.717552887	1.5163145	0.001371904
5.714285714	1.5165081	0.001368435
5.711022273	1.516701	0.00136498
5.707762557	1.5168935	0.001361537
5.70450656	1.5170853	0.001358108
5.701254276	1.5172767	0.001354692
5.698005698	1.5174675	0.001351289
5.69476082	1.5176577	0.0013479
5.691519636	1.5178474	0.001344523
5.688282139	1.5180365	0.001341159
5.685048323	1.5182252	0.001337807
5.681818182	1.5184133	0.001334469
5.678591709	1.5186008	0.001331143
5.675368899	1.5187878	0.00132783
5.672149745	1.5189743	0.001324529
5.66893424	1.5191603	0.00132124
5.66572238	1.5193458	0.001317964
5.662514156	1.5195307	0.001314701
5.659309564	1.5197151	0.001311449
5.656108597	1.519899	0.00130821
5.652911249	1.5200824	0.001304983
5.649717514	1.5202652	0.001301768
5.646527386	1.5204476	0.001298565
5.643340858	1.5206294	0.001295374
5.640157924	1.5208108	0.001292194
5.636978579	1.5209916	0.001289027
5.633802817	1.521172	0.001285871
5.630630631	1.5213518	0.001282727
5.627462015	1.5215311	0.001279595
5.624296963	1.52171		0.001276474
5.621135469	1.5218883	0.001273364
5.617977528	1.5220662	0.001270266
5.614823133	1.5222436	0.00126718
5.611672278	1.5224205	0.001264105
5.608524958	1.5225969	0.001261041
5.605381166	1.5227728	0.001257988
5.602240896	1.5229482	0.001254946
5.599104143	1.5231232	0.001251916
5.595970901	1.5232977	0.001248896
5.592841163	1.5234717	0.001245887
5.589714925	1.5236452	0.00124289
5.586592179	1.5238182	0.001239903
5.58347292	1.5239908	0.001236927
5.580357143	1.524163	0.001233962
5.577244841	1.5243346	0.001231007
5.574136009	1.5245058	0.001228063
5.571030641	1.5246765	0.00122513
5.567928731	1.5248468	0.001222207
5.564830273	1.5250166	0.001219295
5.561735261	1.525186	0.001216393
5.558643691	1.5253549	0.001213502
5.555555556	1.5255233	0.00121062
5.55247085	1.5256913	0.00120775
5.549389567	1.5258589	0.001204889
5.546311703	1.526026	0.001202038
5.543237251	1.5261927	0.001199198
5.540166205	1.5263589	0.001196368
5.53709856	1.5265247	0.001193547
5.534034311	1.52669		0.001190737
5.530973451	1.5268549	0.001187937
5.527915976	1.5270193	0.001185146
5.524861878	1.5271834	0.001182365
5.521811154	1.527347	0.001179594
5.518763797	1.5275101	0.001176833
5.515719801	1.5276728	0.001174081
5.512679162	1.5278351	0.00117134
5.509641873	1.527997	0.001168607
5.50660793	1.5281585	0.001165884
5.503577325	1.5283195	0.001163171
5.500550055	1.5284801	0.001160467
5.497526113	1.5286403	0.001157773
5.494505495	1.5288001	0.001155087
5.491488193	1.5289594	0.001152412
5.488474204	1.5291183	0.001149745
5.485463522	1.5292769	0.001147088
5.48245614	1.529435	0.001144439
5.479452055	1.5295927	0.0011418
5.47645126	1.52975		0.00113917
5.473453749	1.5299068	0.001136549
5.470459519	1.5300633	0.001133937
5.467468562	1.5302194	0.001131334
5.464480874	1.5303751	0.00112874
5.46149645	1.5305304	0.001126155
5.458515284	1.5306852	0.001123579
5.45553737	1.5308397	0.001121011
5.452562704	1.5309938	0.001118452
5.449591281	1.5311475	0.001115902
5.446623094	1.5313008	0.00111336
5.443658138	1.5314537	0.001110827
5.440696409	1.5316062	0.001108303
5.437737901	1.5317583	0.001105787
5.434782609	1.53191		0.00110328
5.431830527	1.5320614	0.001100781
5.42888165	1.5322123	0.00109829
5.425935974	1.5323629	0.001095808
5.422993492	1.5325131	0.001093335
5.420054201	1.532663	0.001090869
5.417118093	1.5328124	0.001088412
5.414185165	1.5329615	0.001085963
5.411255411	1.5331102	0.001083522
5.408328826	1.5332585	0.001081089
5.405405405	1.5334064	0.001078665
5.402485143	1.533554	0.001076248
5.399568035	1.5337012	0.00107384
5.396654074	1.533848	0.001071439
5.393743258	1.5339945	0.001069047
5.39083558	1.5341406	0.001066662
5.387931034	1.5342863	0.001064286
5.385029618	1.5344317	0.001061917
5.382131324	1.5345767	0.001059556
5.379236148	1.5347213	0.001057202
5.376344086	1.5348656	0.001054857
5.373455132	1.5350096	0.001052519
5.37056928	1.5351531	0.001050189
5.367686527	1.5352964	0.001047866
5.364806867	1.5354392	0.001045552
5.361930295	1.5355817	0.001043244
5.359056806	1.5357239	0.001040944
5.356186395	1.5358657	0.001038652
5.353319058	1.5360072	0.001036367
5.350454789	1.5361483	0.00103409
5.347593583	1.536289	0.00103182
5.344735436	1.5364295	0.001029557
5.341880342	1.5365695	0.001027302
5.339028297	1.5367093	0.001025054
5.336179296	1.5368487	0.001022813
5.333333333	1.5369877	0.001020579
5.330490405	1.5371265	0.001018353
5.327650506	1.5372648	0.001016134
5.324813632	1.5374029	0.001013922
5.321979776	1.5375406	0.001011717
5.319148936	1.5376779	0.001009519
5.316321106	1.537815	0.001007328
5.313496281	1.5379517	0.001005144
5.310674456	1.5380881	0.001002967
5.307855626	1.5382241	0.001000797
5.305039788	1.5383598	0.000998634
5.302226935	1.5384952	0.000996478
5.299417064	1.5386303	0.000994329
5.296610169	1.538765	0.000992187
5.293806247	1.5388995	0.000990051
5.291005291	1.5390336	0.000987922
5.288207298	1.5391673	0.0009858
5.285412262	1.5393008	0.000983685
5.28262018	1.5394339	0.000981576
5.279831045	1.5395667	0.000979474
5.277044855	1.5396992	0.000977378
5.274261603	1.5398314	0.00097529
5.271481286	1.5399633	0.000973207
5.268703899	1.5400949	0.000971132
5.265929437	1.5402261	0.000969062
5.263157895	1.540357	0.000966999
5.260389269	1.5404877	0.000964943
5.257623554	1.540618	0.000962893
5.254860746	1.540748	0.00096085
5.25210084	1.5408777	0.000958813
5.249343832	1.5410071	0.000956782
5.246589717	1.5411362	0.000954757
5.24383849	1.541265	0.000952739
5.241090147	1.5413934	0.000950727
5.238344683	1.5415216	0.000948721
5.235602094	1.5416495	0.000946722
5.232862376	1.5417771	0.000944729
5.230125523	1.5419044	0.000942741
5.227391532	1.5420313	0.00094076
5.224660397	1.542158	0.000938785
5.221932115	1.5422844	0.000936816
5.219206681	1.5424105	0.000934854
5.21648409	1.5425363	0.000932897
5.213764338	1.5426618	0.000930946
5.211047421	1.5427871	0.000929001
5.208333333	1.542912	0.000927062
5.205622072	1.5430366	0.000925129
5.202913632	1.543161	0.000923202
5.200208008	1.5432851	0.000921281
5.197505198	1.5434088	0.000919366
5.194805195	1.5435323	0.000917456
5.192107996	1.5436555	0.000915553
5.189413596	1.5437785	0.000913655
5.186721992	1.5439011	0.000911762
5.184033178	1.5440235	0.000909876
5.18134715	1.5441455	0.000907995
5.178663905	1.5442673	0.00090612
5.175983437	1.5443889	0.000904251
5.173305742	1.5445101	0.000902387
5.170630817	1.5446311	0.000900529
5.167958656	1.5447518	0.000898676
5.165289256	1.5448722	0.000896829
5.162622612	1.5449923	0.000894988
5.15995872	1.5451122	0.000893152
5.157297576	1.5452318	0.000891321
5.154639175	1.5453511	0.000889496
5.151983514	1.5454702	0.000887677
5.149330587	1.5455889	0.000885863
5.146680391	1.5457075	0.000884054
5.144032922	1.5458257	0.000882251
5.141388175	1.5459437	0.000880453
5.138746146	1.5460614	0.00087866
5.136106831	1.5461788	0.000876873
5.133470226	1.546296	0.000875091
5.130836326	1.5464129	0.000873314
5.128205128	1.5465296	0.000871543
5.125576627	1.546646	0.000869776
5.12295082	1.5467621	0.000868015
5.120327701	1.546878	0.000866259
5.117707267	1.5469936	0.000864509
5.115089514	1.547109	0.000862763
5.112474438	1.5472241	0.000861023
5.109862034	1.5473389	0.000859288
5.107252298	1.5474535	0.000857557
5.104645227	1.5475678	0.000855832
5.102040816	1.5476819	0.000854112
5.099439062	1.5477957	0.000852397
5.096839959	1.5479093	0.000850687
5.094243505	1.5480226	0.000848982
5.091649695	1.5481357	0.000847282
5.089058524	1.5482485	0.000845587
5.08646999	1.5483611	0.000843897
5.083884087	1.5484734	0.000842212
5.081300813	1.5485855	0.000840531
5.078720163	1.5486973	0.000838856
5.076142132	1.5488089	0.000837185
5.073566717	1.5489202	0.000835519
5.070993915	1.5490313	0.000833858
5.06842372	1.5491421	0.000832202
5.06585613	1.5492528	0.00083055
5.063291139	1.5493631	0.000828904
5.060728745	1.5494732	0.000827262
5.058168943	1.5495831	0.000825624
5.055611729	1.5496927	0.000823992
5.0530571	1.5498021	0.000822364
5.050505051	1.5499113	0.000820741
5.047955578	1.5500202	0.000819122
5.045408678	1.5501289	0.000817508
5.042864347	1.5502374	0.000815899
5.040322581	1.5503456	0.000814294
5.037783375	1.5504536	0.000812694
5.035246727	1.5505613	0.000811098
5.032712632	1.5506688	0.000809507
5.030181087	1.5507761	0.000807921
5.027652086	1.5508832	0.000806339
5.025125628	1.55099		0.000804761
5.022601708	1.5510966	0.000803188
5.020080321	1.5512029	0.000801619
5.017561465	1.551309	0.000800055
5.015045135	1.5514149	0.000798495
5.012531328	1.5515206	0.00079694
5.01002004	1.5516261	0.000795389
5.007511267	1.5517313	0.000793842
5.005005005	1.5518363	0.0007923
5.002501251	1.5519411	0.000790762
5		1.5520456	0.000789229
4.989999791	1.5524624	0.000783125
4.980000071	1.5528773	0.000777065
4.969999838	1.5532903	0.000771048
4.960000079	1.5537015	0.000765075
4.949999804	1.5541108	0.000759145
4.939999995	1.5545183	0.000753257
4.929999917	1.5549239	0.000747412
4.920000061	1.5553277	0.000741608
4.909999946	1.5557297	0.000735846
4.900000064	1.5561299	0.000730124
4.88999994	1.5565283	0.000724444
4.880000066	1.556925	0.000718804
4.869999977	1.5573198	0.000713204
4.860000162	1.5577129	0.000707644
4.84999993	1.5581043	0.000702124
4.84000024	1.5584939	0.000696643
4.829999941	1.5588818	0.0006912
4.820000225	1.559268	0.000685797
4.809999951	1.5596524	0.000680431
4.800000077	1.5600352	0.000675103
4.789999936	1.5604163	0.000669814
4.78000025	1.5607957	0.000664561
4.769999906	1.5611734	0.000659346
4.760000308	1.5615494	0.000654167
4.749999905	1.5619239	0.000649025
4.739999868	1.5622966	0.000643919
4.730000011	1.5626678	0.000638849
4.719999705	1.5630373	0.000633815
4.710000112	1.5634052	0.000628816
4.699999723	1.5637714	0.000623852
4.690000136	1.5641361	0.000618923
4.679999861	1.5644992	0.000614029
4.67000005	1.5648607	0.000609169
4.659999884	1.5652207	0.000604343
4.650000074	1.5655791	0.000599551
4.639999814	1.5659359	0.000594793
4.63000003	1.5662912	0.000590068
4.619999924	1.5666449	0.000585375
4.610000206	1.5669971	0.000580716
4.59999988	1.5673478	0.000576089
4.590000079	1.567697	0.000571495
4.580000028	1.5680446	0.000566933
4.570000224	1.5683908	0.000562402
4.559999909	1.5687355	0.000557903
4.550000202	1.5690786	0.000553436
4.539999942	1.5694204	0.000549
4.530000244	1.5697606	0.000544595
4.51999996	1.5700994	0.00054022
4.510000204	1.5704367	0.000535876
4.500000045	1.5707726	0.000531562
4.489999783	1.5711071	0.000527278
4.480000115	1.5714401	0.000523024
4.47000033	1.5717717	0.0005188
4.460000132	1.5721018	0.000514604
4.449999824	1.5724306	0.000510438
4.440000103	1.572758	0.000506302
4.429999888	1.5730839	0.000502194
4.420000076	1.5734085	0.000498114
4.409999798	1.5737317	0.000494063
4.400000141	1.5740535	0.00049004
4.389999861	1.574374	0.000486045
4.380000044	1.5746931	0.000482078
4.369999846	1.5750108	0.000478138
4.360000155	1.5753272	0.000474226
4.349999952	1.5756423	0.000470341
4.340000123	1.575956	0.000466483
4.329999854	1.5762684	0.000462651
4.320000214	1.5765794	0.000458847
4.310000028	1.5768892	0.000455068
4.300000176	1.5771976	0.000451316
4.289999873	1.5775048	0.00044759
4.28000018	1.5778106	0.000443891
4.269999954	1.5781152	0.000440216
4.260000255	1.5784184	0.000436568
4.249999958	1.5787204	0.000432944
4.239999759	1.5790211	0.000429346
4.229999989	1.5793206	0.000425773
4.220000261	1.5796187	0.000422225
4.210000021	1.5799157	0.000418701
4.19999979	1.5802114	0.000415202
4.190000079	1.5805058	0.000411727
4.179999821	1.580799	0.000408277
4.17000006	1.581091	0.00040485
4.15999992	1.5813817	0.000401447
